T_r (-),p_r (-),omega (-),p_c (Pa),T_c (K),mu ((J*m^3/kmol)^0.5),Z (-),phi (-),no
0.8264765055592721,0.2283873980651861,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.026130436083420527,0.8065098344802708,3
0.8333253107881493,0.24517439577502148,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.028074842729707047,0.8005840024302643,3
0.839991492179322,0.26240336937233033,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.030083807272226364,0.7947261650771158,3
0.8464775176224881,0.2800396175041675,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03215532195245081,0.788943287312904,3
0.8527858550073475,0.29804744238070807,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.034287288023665444,0.7832416193154639,3
0.858918972223598,0.3163903634258859,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03647752630598115,0.7776267420278241,3
0.8648793371609386,0.3350313207369673,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.038723786716403016,0.7721036122489615,3
0.8706694177090679,0.35393286789731904,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.04102375674435352,0.7666766067991195,3
0.8762916817576849,0.37305735386754546,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.043375068844609024,0.7613495653308596,3
0.8817485971964883,0.3923670938344153,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.04577530672262627,0.7561258314644245,3
0.8870426319151765,0.4118245290264941,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.048222010493566246,0.7510082920035943,3
0.8921762538034486,0.4313923756113944,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.050712680708020874,0.7459994140574893,3
0.8971519307510029,0.45103376287364055,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.053244781256757634,0.7411012799699859,3
0.9019721306475383,0.47071236093525426,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.055815741195756226,0.7363156199942774,3
0.9066393213827536,0.49039249832441556,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.05842295557257234,0.7316438427091981,3
0.9111559708463474,0.5100392697223544,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.061063785385145466,0.7270870632097511,3
0.9155245469280183,0.5296186342268527,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06373555686113472,0.7226461291395462,3
0.9197475175174654,0.5490975044655545,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06643556030238484,0.7183216446685091,3
0.9238273505043871,0.5684438268779989,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06916104878309895,0.7141139925435566,3
0.9277665137784822,0.5876266534682517,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.07190923700544577,0.7100233543562005,3
0.9315674752294493,0.6066162053174676,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0746773005836805,0.7060497291908047,3
0.9352327027469872,0.6253839281460601,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.07746237592995231,0.702192950799881,3
0.9387646642207949,0.6439025402359029,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08026156074043059,0.6984527034533585,3
0.9421658275405704,0.662146073069474,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08307191483033081,0.6948285365613893,3
0.9454386605960131,0.6800899051162994,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0858904607582959,0.6913198781370242,3
0.9485856312768214,0.6977107892935857,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0887141833506966,0.6879260470998054,3
0.9516092074726941,0.7149868747378674,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.09154002693694727,0.6846462643644244,3
0.95451185707333,0.7318977236337608,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.09436488890103495,0.681479662596405,3
0.9572960479684275,0.7484243239375845,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.09718560810768966,0.6784252944683113,3
0.9599642480476854,0.7645490988905962,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.09999894693479262,0.6754821392172702,3
0.962518925200803,0.7802559142233532,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1028015660859999,0.6726491072988077,3
0.964962547317478,0.795530083896104,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.10558999210125351,0.6699250429495637,3
0.96729758228741,0.8103583750892278,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.10836057853432045,0.6673087245386171,3
0.9695264980002972,0.8247290129411308,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.11110946309164806,0.6647988626837976,3
0.9716517623458385,0.8386316852178288,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.11383252452798201,0.6623940962754515,3
0.9736758432137326,0.8520575466768523,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.11652534458334078,0.6600929867767606,3
0.975601208493678,0.8649992223543047,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.11918318142943196,0.657894011484068,3
0.977430326075374,0.8774508083723715,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1218009615898695,0.6557955568464044,3
0.9791656638485186,0.8894078681907831,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.12437329671498547,0.6537959134935206,3
0.980809689702811,0.900867421631316,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.12689452966387957,0.6518932185743577,3
0.9823648715279498,0.9118279236969494,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.12935881110698355,0.6500856169632453,3
0.9838336772136336,0.9222892304659105,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13176020376629294,0.6483710694392254,3
0.9852185746495611,0.932252550426898,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13409280730730516,0.6467474764569767,3
0.9865220317254312,0.9417203816021492,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13635089380710694,0.6452126710214321,3
0.9877465163309423,0.9506964373547517,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13852904246869202,0.6437644399580541,3
0.9888944963557934,0.9591855661470727,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14062226311733114,0.6424005462210924,3
0.9899684396896833,0.9671936718218426,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14262610062935355,0.6411187489219704,3
0.9909708142223103,0.9747276406933386,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14453671595034706,0.6399168181738277,3
0.9919040878433735,0.9817952800460706,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14635094277456684,0.6387925429268224,3
0.9927707284425712,0.9884052703037044,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14806632152561083,0.6377437312823422,3
0.9935732039096026,0.9945671310019099,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14968111367540393,0.6367682040260292,3
0.9943139821341662,1.0002911992613126,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15119429976440518,0.6358637799145371,3
0.9949955310059608,1.0055886186915977,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15260556411917364,0.6350282625875131,3
0.9956203184146847,1.0104713361740207,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1539152686564277,0.6342594154196477,3
0.996190812250037,1.0149521032407782,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15512441768246352,0.6335549415466594,3
0.9967094804017167,1.0190444773900738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15623461545035872,0.6329124617799438,3
0.9971787907594218,1.0227628166978049,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1572480184409106,0.6323294968549524,3
0.9976012112128513,1.0261222594514494,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15816728472709168,0.6318034575226668,3
0.9979792096517042,1.02913868118934,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15899552303376377,0.6313316460753076,3
0.9983152539656789,1.0318286263756178,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15973624381879067,0.6309112704100919,3
0.9986118120444741,1.0342092203981492,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1603933138010438,0.6305394676569793,3
0.9988713517777887,1.0362980752227668,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16097091399516447,0.6302133305032585,3
0.9990963410553214,1.0381132035501888,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16147350062210997,0.6299299292263069,3
0.9992892477667709,1.0396729507776514,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16190576798286815,0.6296863249101782,3
0.9994525398018355,1.0409959459095355,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.162272613123007,0.6294795739058575,3
0.9995886850502146,1.0421010669087782,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16257910252575697,0.6293067260160274,3
0.9997001514016063,1.0430074145201227,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16283044138467553,0.6291648196464733,3
0.9997894067457098,1.0437342899331046,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16303194590405753,0.6290508763364662,3
0.9998589189722237,1.0443011737593895,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1631890188798503,0.6289618960203228,3
0.9999111559708462,1.0447277054822308,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1633071285770501,0.628894853469127,3
0.9999485856312768,1.0450336635081903,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1633917907677576,0.6288466958671416,3
0.9999736758432137,1.045238946374113,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.163448553782021,0.6288143413957078,3
0.9999888944963559,1.0453635556277865,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16348298627431845,0.6287946784409745,3
0.9999967094804018,1.0454275793425738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16350066774305347,0.6287845661622987,3
0.9999995886850501,1.0454511743834785,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.16350718181699714,0.6287808373333756,3
0.43747292391000414,5.845414436592204e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,9.87492541122573e-06,0.9474523889681532,3
0.45253980183559434,0.00010965572746799228,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,1.7933611574867388e-05,0.947041291202278,3
0.467335211894326,0.00019452679427567804,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,3.088083875393853e-05,0.9464905606835404,3
0.4818616219758979,0.00032852348719330284,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,5.074072466193591e-05,0.945773746265607,3
0.4961214999700088,0.0005312077903503222,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,7.998897627249584e-05,0.9448649134435376,3
0.5101173137663577,0.0008263986709073024,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0001215447408147593,0.9437392972040493,3
0.523851531254643,0.0012421203381551018,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.000178740512557532,0.9423742352489988,3
0.5373266203245634,0.0018103511711434637,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00025527309285054716,0.9407500618798448,3
0.5505450488658176,0.0025665933391612306,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00035513986763538956,0.9388503695023568,3
0.5635092847681047,0.0035492948071907462,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00048256522857013804,0.9366627009738644,3
0.5762217959211229,0.004799161927781766,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0006419219261115519,0.934178614358536,3
0.5886850502145712,0.006358402672810087,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0008376516684810581,0.9313937673020578,3
0.6009015155381483,0.008269938748934866,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0010741885437412393,0.9283078313679484,3
0.6128736597815527,0.01057662053441887,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0013558879968144475,0.9249242831442366,3
0.6246039508344834,0.013320473068879936,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00168696325544568,0.9212500909886858,3
0.6360948565866388,0.016541995113300602,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.002071430344037497,0.9172953572126448,3
0.647348844927718,0.020279527215919656,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.002513062190997056,0.9130728391408794,3
0.6583683837474194,0.02456869917559198,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0030153518357139975,0.908597543096436,3
0.6691559409354417,0.029441962504201943,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0035814843701351975,0.9038862445729792,3
0.679713984381484,0.034928209535091646,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.004214316992367362,0.8989570535204777,3
0.6900449819752446,0.04105247769843427,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.004916366387319037,0.8938290047405014,3
0.7001514016064223,0.047835735127286984,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.005689802563213176,0.8885216871877549,3
0.710035711164716,0.0552947420812072,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.006536448245351625,0.8830549170739755,3
0.7197003785398243,0.06344198157666608,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.007457782944425857,0.8774484567885769,3
0.7291478716214458,0.07228565199174879,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.008454950862942387,0.871721778729138,3
0.7383806582992792,0.08182971416836449,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.009528771869309139,0.8658938718181864,3
0.7474012064630237,0.09207398557889894,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.010679754846316409,0.8599830871189476,3
0.7562119840023773,0.10301427437772714,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.011908112802560569,0.8540070185906562,3
0.764815458807039,0.11464254655542332,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.013213779216907614,0.8479824148098747,3
0.7732140987667077,0.12694711990238566,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.014596425164004499,0.8419251174264609,3
0.781410371771082,0.1399128790296795,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.016055476841090273,0.8358500225387416,3
0.7894067457098604,0.15352150625996683,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.01759013318191569,0.8297710612646642,3
0.797205688472742,0.16775172376936257,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.019199383301917505,0.8237011962495661,3
0.8048096679494252,0.1825795429147452,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.020882023569568718,0.8176524311047862,3
0.8122211520296089,0.1979785172067744,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.02263667414178726,0.8116358301938681,3
0.8194426086029916,0.21391999587751367,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.024461794836515845,0.8056615465078848,3
0.8264765055592721,0.230373375439666,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.026355700243586598,0.7997388557077476,3
0.8333253107881493,0.24730634704263035,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.028316573996586738,0.7938761947242945,3
0.839991492179322,0.264685137801655,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.030342482144622443,0.7880812035386222,3
0.8464775176224881,0.2824747446128994,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03243138557452835,0.7823607689982467,3
0.8527858550073475,0.3006391592709751,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.034581151441999,0.776721069704249,3
0.858918972223598,0.3191415839774154,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03678956357506314,0.7711676211571773,3
0.8648793371609386,0.33794463656946266,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03905433181611119,0.7657053205080504,3
0.8706694177090679,0.35701054500946966,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.041373100270283084,0.7603384903793441,3
0.8762916817576849,0.376301330857698,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.04374345442967552,0.7550709213336597,3
0.8817485971964883,0.39577898160688846,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.04616292714600012,0.7499059126638187,3
0.8870426319151765,0.41540561188759395,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0486290034308532,0.7448463112759285,3
0.8921762538034486,0.435143613660189,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0511391240746707,0.7398945484848012,3
0.8971519307510029,0.45495579559428095,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.053690688094879445,0.735052674624335,3
0.9019721306475383,0.4748055118999086,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.05628105405262939,0.7303223914183835,3
0.9066393213827536,0.494656780918541,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0589075403167843,0.7257050821044088,3
0.9111559708463474,0.5144743938068965,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06156742440287614,0.7212018393421906,3
0.9155245469280183,0.5342240136549122,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0642579415699186,0.7168134909836605,3
0.9197475175174654,0.5538722653739506,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0669762829119982,0.7125406237993032,3
0.9238273505043871,0.5733868166769381,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06971959322269008,0.7083836052942428,3
0.9277665137784822,0.5927364504549322,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.07248496892300495,0.704342603761331,3
0.9315674752294493,0.6118911288419674,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0752694563103864,0.7004176067255404,3
0.9352327027469872,0.6308220492603737,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0780700502917016,0.6966084379387489,3
0.9387646642207949,0.6495016927596934,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08088369359877597,0.6929147730579674,3
0.9421658275405704,0.6679038650092086,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08370727625469959,0.689336154114776,3
0.9454386605960131,0.6860037303781802,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08653763478346964,0.6858720028302578,3
0.9485856312768214,0.7037778396352691,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0893715503726345,0.6825216327767502,3
0.9516092074726941,0.721204151909501,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.09220574496164696,0.6792842603221501,3
0.95451185707333,0.7382620516653589,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.09503687409906696,0.6761590142333127,3
0.9572960479684275,0.7549323615370418,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0978615154507228,0.6731449437669768,3
0.9599642480476854,0.7711973519244273,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.10067615210012588,0.670241025045281,3
0.962518925200803,0.787040748260078,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.10347715029595743,0.6674461655093634,3
0.964962547317478,0.8024477367995485,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.10626073207793504,0.6647592062750405,3
0.96729758228741,0.8174049696552211,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.10902294422661778,0.662178922281875,3
0.9695264980002972,0.8319005695754015,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1117596261624134,0.6597040202515297,3
0.9716517623458385,0.8459241346545058,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.11446638063171678,0.6573331346613881,3
0.9736758432137326,0.8594667427349117,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1171385520600787,0.6550648222212551,3
0.975601208493678,0.8725209547226029,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.11977121805682206,0.6528975557524088,3
0.977430326075374,0.8850808154016965,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.12235919943231717,0.65082968131989,3
0.9791656638485186,0.8971418496533117,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1248970930057647,0.6488595178274836,3
0.980809689702811,0.9087010513846316,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.12737932937338278,0.6469852243506666,3
0.9823648715279498,0.9197568621638796,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.12980025487805866,0.6452048737545902,3
0.9838336772136336,0.9303091368177879,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13215423377074173,0.6435164428563458,3
0.9852185746495611,0.9403590943436537,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13443576368009907,0.641917824651211,3
0.9865220317254312,0.949909254485646,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13663959569467354,0.6404068462040093,3
0.9877465163309423,0.9589633628969668,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.13876085002928398,0.6389812904026323,3
0.9888944963557934,0.9675263102005255,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14079511938756667,0.6376389186770146,3
0.9899684396896833,0.9756040515768153,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14273855433546,0.6363774913522893,3
0.9909708142223103,0.9832035332211071,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14458792763672798,0.6351947827390302,3
0.9919040878433735,0.9903326303073409,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14634067696192246,0.6340885891604028,3
0.9927707284425712,0.9970000987411276,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14799492724990526,0.6330567295372164,3
0.9935732039096026,1.0032155408367092,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.14954949511895996,0.6320970374680922,3
0.9943139821341662,1.0089893836027153,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.1510038781615323,0.6312073512147551,3
0.9949955310059608,1.0143328675497854,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15235823192112777,0.6303854935078301,3
0.9956203184146847,1.019258043445099,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15361333709016198,0.6296292523067837,3
0.996190812250037,1.0237777737037415,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.15477055919430777,0.6289363581839106,3
